square_feet,bedrooms,bathrooms,AmenityCount,predicted_price
500,1,1,4,1068.18312179111
600,1,1,7,1105.6060640413707
700,1,1,1,1322.7678545320987
800,1,1,9,1323.8840472285633
900,1,1,4,1490.2038995140933
1000,1,1,2,1652.7911621893018
1100,1,1,1,1690.333340458708
1200,1,1,7,1747.6607689229663
1300,1,1,2,1946.0051627167331
1400,1,1,8,1740.04440431514
1500,1,1,3,2289.2708971523116
1600,1,1,6,2292.156196885873
1700,1,1,5,2454.674563236831
1800,1,1,1,2294.9816364934954
1900,1,1,6,2610.059393194959
2000,2,1,8,1517.9416951298463
2100,2,1,7,1925.639530650307
2200,2,1,2,1927.1653730801236
2300,2,1,6,2119.743372744232
2400,2,1,9,2347.16720124494
2500,2,1,9,2409.314745718257
2600,2,1,3,2387.183977049257
2700,2,1,5,2528.246625211751
2800,2,1,7,2218.8369238129444
2900,2,1,6,2406.906716494099
3000,3,2,6,3672.188280492015
3100,3,2,4,3576.524007138615
3200,3,2,1,3530.3387201864643
3300,3,2,3,4141.072299367773
3400,3,2,6,4099.696981895846
3500,3,2,8,3460.513467271686
3600,3,2,5,4620.123613100815
3700,3,2,7,4150.379564971366
3800,3,2,1,4017.979972220116
3900,3,2,8,3721.672041693352
4000,4,2,9,4431.361352222091
4100,4,2,2,3009.5821543215434
4200,4,2,9,4541.628676342705
4300,4,2,5,3785.8980107590273
4400,4,2,7,2838.6115977717345
4500,4,2,6,3559.5077655959626
4600,4,2,1,2714.332902600531
4700,4,2,2,3160.177092675361
4800,4,2,9,4848.373731715388
4900,4,2,6,3704.851777368627
5000,5,3,1,2609.5918853818125
5100,5,3,8,7321.94416738568
5200,5,3,8,7308.866531174381
5300,5,3,3,4764.812175592403
5400,5,3,3,4789.723246804123
5500,5,3,7,3938.535168580309
5600,5,3,5,4398.908515158722
5700,5,3,5,4427.41069164674
5800,5,3,9,3953.765346689298
5900,5,3,2,2800.9381127026263
6000,6,3,5,6367.494304036714
6100,6,3,2,4742.841129176341
6200,6,3,7,10438.850095725862
6300,6,3,7,10549.52430161172
6400,6,3,9,6026.59715316685
6500,6,3,3,1078.8778164184832
6600,6,3,9,6283.458112418373
6700,6,3,3,1315.0027257798447
6800,6,3,7,11087.859757922786
6900,6,3,8,4776.089517395144
7000,7,4,6,35124.44433503838
7100,7,4,2,32001.658302034928
7200,7,4,7,36490.03844157226
7300,7,4,2,32803.942948358774
7400,7,4,9,33773.69682759698
7500,7,4,2,33602.21810851775
7600,7,4,4,32385.394431546243
7700,7,4,2,34396.48378251187
7800,7,4,8,26868.832119123414
7900,7,4,7,39320.83292010586
8000,8,4,9,995.6473266027324
8100,8,4,6,3873.818537909268
8200,8,4,8,-7893.571929998228
8300,8,4,4,-1546.295737486018
8400,8,4,4,-1617.7111452261743
8500,8,4,8,-8184.582858771979
8600,8,4,9,712.7872071347788
8700,8,4,7,-917.3168039615502
8800,8,4,3,1561.6249546443582
8900,8,4,7,-1062.1516310488978
9000,8,4,8,-8689.6485042192
9100,8,4,6,3244.4795605277177
9200,8,4,2,-662.7664400034928
9300,8,4,1,181.71436593650378
9400,8,4,6,3036.131622259562
9500,8,4,1,-5.3844116426539586
9600,8,4,5,-1517.2208633072842
9700,8,4,4,-2637.3272560987916
9800,8,4,5,-1645.1088399584696
9900,8,4,2,-1269.6691598829302
10000,8,4,4,-2896.6801986739456
